

INSERT INTO Teams (name, coach) VALUES('Mpxrn','Psuwyoqagu');
INSERT INTO Teams (name, coach) VALUES('Xpihy','Gvckfpmauc');
INSERT INTO Teams (name, coach) VALUES('Cptlt','Yrsvwkkjyz');
INSERT INTO Teams (name, coach) VALUES('Ffhxy','Nyhagbyheb');
INSERT INTO Teams (name, coach) VALUES('Jfmcw','Ebaicisktj');
INSERT INTO Teams (name, coach) VALUES('Uxrtw','Bwhtdqylfm');
INSERT INTO Teams (name, coach) VALUES('Djumz','Usfwhlqlhk');
INSERT INTO Teams (name, coach) VALUES('Rewnn','Fgevieoehl');
INSERT INTO Teams (name, coach) VALUES('Ratph','Mxvclnrjkt');
INSERT INTO Teams (name, coach) VALUES('Ujtkx','Shswsjfqxo');
INSERT INTO Teams (name, coach) VALUES('Ywsbq','Cummrctbrx');
INSERT INTO Teams (name, coach) VALUES('Bfxtn','Upjislfvmi');
INSERT INTO Teams (name, coach) VALUES('Ntygj','Bbobgezacq');
INSERT INTO Teams (name, coach) VALUES('Bsmnj','Tboakrwowq');
INSERT INTO Teams (name, coach) VALUES('Loonc','Yudbhnkcim');
INSERT INTO Teams (name, coach) VALUES('Nglph','Tmnsdblzkx');
INSERT INTO Teams (name, coach) VALUES('Nasuc','Rwrgbtwyaz');
INSERT INTO Teams (name, coach) VALUES('Ufgoi','Jkcgvstzvl');
INSERT INTO Teams (name, coach) VALUES('Tiwnv','Qmuhjcqmlo');
INSERT INTO Teams (name, coach) VALUES('Fkliq','Xzkbgkptiu');
INSERT INTO Teams (name, coach) VALUES('Dbotp','Tbksgywxxm');
INSERT INTO Teams (name, coach) VALUES('Brscu','Kakdkrugty');
INSERT INTO Teams (name, coach) VALUES('Ikzhv','Zypdahyyzd');
INSERT INTO Teams (name, coach) VALUES('Gjwni','Sapuwubilk');
INSERT INTO Teams (name, coach) VALUES('Vffzk','Ukryvqyxaw');
INSERT INTO Teams (name, coach) VALUES('Wvnfg','Ukyvptzydt');
INSERT INTO Teams (name, coach) VALUES('Dodbu','Twxhvampxh');
INSERT INTO Teams (name, coach) VALUES('Nowbe','Xvuhmhvetm');
INSERT INTO Teams (name, coach) VALUES('Htepd','Atdmdmijin');
INSERT INTO Teams (name, coach) VALUES('Xnvhq','Wivafalbmq');
INSERT INTO Teams (name, coach) VALUES('Lwerw','Sxbrtdaozj');
INSERT INTO Teams (name, coach) VALUES('Fkoel','Jyfrqrdqba');
INSERT INTO Teams (name, coach) VALUES('Aiqfo','Avzfjoadyw');
INSERT INTO Teams (name, coach) VALUES('Pmdru','Ylcetkpwsi');
INSERT INTO Teams (name, coach) VALUES('Cvywb','Bklyrfffyz');
INSERT INTO Teams (name, coach) VALUES('Suerg','Mrpwcfgwau');
INSERT INTO Teams (name, coach) VALUES('Cfyve','Lxinzpztrh');
INSERT INTO Teams (name, coach) VALUES('Chesi','Lbhefoswke');
INSERT INTO Teams (name, coach) VALUES('Dnbsc','Oatkdqaggi');
INSERT INTO Teams (name, coach) VALUES('Nzhcu','Lxraulrjca');
INSERT INTO Teams (name, coach) VALUES('Mwgmb','Ybxehaaxle');
INSERT INTO Teams (name, coach) VALUES('Uejdt','Snqegzjdev');
INSERT INTO Teams (name, coach) VALUES('Jbbxj','Kmhgyodjbq');
INSERT INTO Teams (name, coach) VALUES('Lsghd','Wuvdsunjoy');
INSERT INTO Teams (name, coach) VALUES('Hbouf','Mtlpholznc');
INSERT INTO Teams (name, coach) VALUES('Btokj','Mixzeselxb');
INSERT INTO Teams (name, coach) VALUES('Opfdt','Wzslimojbh');
INSERT INTO Teams (name, coach) VALUES('Nlckt','Cvdszaykwn');
INSERT INTO Teams (name, coach) VALUES('Olsnk','Ttxeahrxhb');
INSERT INTO Teams (name, coach) VALUES('Ppjkc','Bisbhfimre');


INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mpxrn', 'Xpihy',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Mpxrn',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Mpxrn',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Mpxrn',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Mpxrn',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Mpxrn',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Mpxrn',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Mpxrn',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Mpxrn',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Mpxrn',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Mpxrn',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Mpxrn',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cptlt', 'Xpihy',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ffhxy', 'Xpihy',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Xpihy',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Xpihy',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Xpihy',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Xpihy',0,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Xpihy',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Xpihy',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ywsbq', 'Xpihy',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bfxtn', 'Xpihy',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ntygj', 'Xpihy',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bsmnj', 'Xpihy',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Loonc', 'Xpihy',8,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nglph', 'Xpihy',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nasuc', 'Xpihy',10,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Xpihy',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Xpihy',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Xpihy',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Xpihy',3,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Xpihy',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Xpihy',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Xpihy',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Xpihy',3,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Xpihy',6,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Xpihy',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Xpihy',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Xpihy',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Xpihy',10,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Xpihy',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Xpihy',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Xpihy',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Xpihy',10,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Xpihy',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Xpihy',5,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Xpihy',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Xpihy',4,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Xpihy',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Xpihy',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Xpihy',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Xpihy',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Xpihy',9,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Xpihy',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Xpihy',1,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Xpihy',2,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Xpihy',9,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Xpihy',5,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Xpihy',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Xpihy',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ffhxy', 'Cptlt',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Cptlt',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Cptlt',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Cptlt',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Cptlt',9,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Cptlt',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Cptlt',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ywsbq', 'Cptlt',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bfxtn', 'Cptlt',1,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ntygj', 'Cptlt',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bsmnj', 'Cptlt',5,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Loonc', 'Cptlt',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nglph', 'Cptlt',10,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nasuc', 'Cptlt',3,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Cptlt',1,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Cptlt',5,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Cptlt',4,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Cptlt',3,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Cptlt',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Cptlt',7,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Cptlt',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Cptlt',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Cptlt',7,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Cptlt',5,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Cptlt',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Cptlt',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Cptlt',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Cptlt',6,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Cptlt',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Cptlt',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Cptlt',0,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Cptlt',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Cptlt',9,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Cptlt',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Cptlt',4,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Cptlt',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Cptlt',0,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Cptlt',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Cptlt',0,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Cptlt',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Cptlt',2,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Cptlt',5,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Cptlt',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Cptlt',6,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Cptlt',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Cptlt',1,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Cptlt',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jfmcw', 'Ffhxy',4,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Ffhxy',5,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Ffhxy',5,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Ffhxy',8,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Ffhxy',5,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Ffhxy',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ywsbq', 'Ffhxy',2,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bfxtn', 'Ffhxy',3,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ntygj', 'Ffhxy',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bsmnj', 'Ffhxy',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Loonc', 'Ffhxy',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nglph', 'Ffhxy',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nasuc', 'Ffhxy',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Ffhxy',6,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Ffhxy',10,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Ffhxy',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Ffhxy',0,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Ffhxy',5,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Ffhxy',4,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Ffhxy',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Ffhxy',8,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Ffhxy',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Ffhxy',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Ffhxy',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Ffhxy',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Ffhxy',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Ffhxy',1,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Ffhxy',8,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Ffhxy',7,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Ffhxy',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Ffhxy',1,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Ffhxy',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Ffhxy',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Ffhxy',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Ffhxy',5,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Ffhxy',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Ffhxy',9,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Ffhxy',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Ffhxy',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Ffhxy',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Ffhxy',8,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Ffhxy',2,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Ffhxy',3,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Ffhxy',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Ffhxy',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Ffhxy',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uxrtw', 'Jfmcw',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Jfmcw',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Jfmcw',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Jfmcw',10,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Jfmcw',8,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ywsbq', 'Jfmcw',8,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bfxtn', 'Jfmcw',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ntygj', 'Jfmcw',6,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bsmnj', 'Jfmcw',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Loonc', 'Jfmcw',2,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nglph', 'Jfmcw',1,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nasuc', 'Jfmcw',1,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Jfmcw',2,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Jfmcw',9,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Jfmcw',6,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Jfmcw',0,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Jfmcw',7,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Jfmcw',7,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Jfmcw',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Jfmcw',8,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Jfmcw',0,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Jfmcw',5,7);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Jfmcw',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Jfmcw',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Jfmcw',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Jfmcw',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Jfmcw',4,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Aiqfo', 'Jfmcw',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Pmdru', 'Jfmcw',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cvywb', 'Jfmcw',1,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Suerg', 'Jfmcw',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Cfyve', 'Jfmcw',6,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Chesi', 'Jfmcw',5,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dnbsc', 'Jfmcw',8,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nzhcu', 'Jfmcw',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Mwgmb', 'Jfmcw',4,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Uejdt', 'Jfmcw',2,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Jbbxj', 'Jfmcw',6,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lsghd', 'Jfmcw',8,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Hbouf', 'Jfmcw',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Btokj', 'Jfmcw',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Opfdt', 'Jfmcw',6,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nlckt', 'Jfmcw',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Olsnk', 'Jfmcw',10,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ppjkc', 'Jfmcw',2,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Djumz', 'Uxrtw',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Rewnn', 'Uxrtw',6,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ratph', 'Uxrtw',0,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ujtkx', 'Uxrtw',2,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ywsbq', 'Uxrtw',0,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bfxtn', 'Uxrtw',9,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ntygj', 'Uxrtw',3,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Bsmnj', 'Uxrtw',3,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Loonc', 'Uxrtw',9,8);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nglph', 'Uxrtw',9,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nasuc', 'Uxrtw',10,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ufgoi', 'Uxrtw',4,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Tiwnv', 'Uxrtw',7,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkliq', 'Uxrtw',10,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dbotp', 'Uxrtw',10,1);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Brscu', 'Uxrtw',10,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Ikzhv', 'Uxrtw',7,5);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Gjwni', 'Uxrtw',3,3);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Vffzk', 'Uxrtw',7,9);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Wvnfg', 'Uxrtw',1,2);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Dodbu', 'Uxrtw',4,6);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Nowbe', 'Uxrtw',2,0);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Htepd', 'Uxrtw',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Xnvhq', 'Uxrtw',1,4);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Lwerw', 'Uxrtw',2,10);
INSERT INTO Matches (hTeam, vteam, hScore, vScore) VALUES ('Fkoel', 'Uxrtw',6,1);
