

INSERT INTO states (state_id, name) VALUES(1, 'Xrgpt');
INSERT INTO states (state_id, name) VALUES(2, 'Issyc');
INSERT INTO states (state_id, name) VALUES(3, 'Murto');
INSERT INTO states (state_id, name) VALUES(4, 'Ogpsk');
INSERT INTO states (state_id, name) VALUES(5, 'Tbjhz');
INSERT INTO states (state_id, name) VALUES(6, 'Gvglw');
INSERT INTO states (state_id, name) VALUES(7, 'Zrivr');
INSERT INTO states (state_id, name) VALUES(8, 'Tjwjc');
INSERT INTO states (state_id, name) VALUES(9, 'Mmwpz');
INSERT INTO states (state_id, name) VALUES(10, 'Hvvib');
INSERT INTO states (state_id, name) VALUES(11, 'Wqjlv');
INSERT INTO states (state_id, name) VALUES(12, 'Eaxzl');
INSERT INTO states (state_id, name) VALUES(13, 'Hsyih');
INSERT INTO states (state_id, name) VALUES(14, 'Qpcae');
INSERT INTO states (state_id, name) VALUES(15, 'Xpukk');
INSERT INTO states (state_id, name) VALUES(16, 'Nptzj');
INSERT INTO states (state_id, name) VALUES(17, 'Vwazj');
INSERT INTO states (state_id, name) VALUES(18, 'Dmqva');
INSERT INTO states (state_id, name) VALUES(19, 'Sfqwk');
INSERT INTO states (state_id, name) VALUES(20, 'Rabkl');
INSERT INTO states (state_id, name) VALUES(21, 'Vgloh');
INSERT INTO states (state_id, name) VALUES(22, 'Fwdpi');
INSERT INTO states (state_id, name) VALUES(23, 'Lmdob');
INSERT INTO states (state_id, name) VALUES(24, 'Weoan');
INSERT INTO states (state_id, name) VALUES(25, 'Pddaz');
INSERT INTO states (state_id, name) VALUES(26, 'Fnnfq');
INSERT INTO states (state_id, name) VALUES(27, 'Eyuav');
INSERT INTO states (state_id, name) VALUES(28, 'Mbivf');
INSERT INTO states (state_id, name) VALUES(29, 'Hnsij');
INSERT INTO states (state_id, name) VALUES(30, 'Thhkb');
INSERT INTO states (state_id, name) VALUES(31, 'Bcjkh');
INSERT INTO states (state_id, name) VALUES(32, 'Rfpbn');
INSERT INTO states (state_id, name) VALUES(33, 'Ykhyn');
INSERT INTO states (state_id, name) VALUES(34, 'Csdgj');
INSERT INTO states (state_id, name) VALUES(35, 'Dqvrn');
INSERT INTO states (state_id, name) VALUES(36, 'Tdyra');
INSERT INTO states (state_id, name) VALUES(37, 'Qmcgk');
INSERT INTO states (state_id, name) VALUES(38, 'Hbwxn');
INSERT INTO states (state_id, name) VALUES(39, 'Uiiwg');
INSERT INTO states (state_id, name) VALUES(40, 'Akpzj');
INSERT INTO states (state_id, name) VALUES(41, 'Fiegc');
INSERT INTO states (state_id, name) VALUES(42, 'Cjshu');
INSERT INTO states (state_id, name) VALUES(43, 'Yixjf');
INSERT INTO states (state_id, name) VALUES(44, 'Faixa');
INSERT INTO states (state_id, name) VALUES(45, 'Cxsec');
INSERT INTO states (state_id, name) VALUES(46, 'Laesc');
INSERT INTO states (state_id, name) VALUES(47, 'Ncjzb');
INSERT INTO states (state_id, name) VALUES(48, 'Dnybp');
INSERT INTO states (state_id, name) VALUES(49, 'Diqup');
INSERT INTO states (state_id, name) VALUES(50, 'Dcpwi');


INSERT INTO categories (category_id, name, description) VALUES (1, 'Xtcmo', 'Efwublevaldydklidiiqqmtdzekdhmcifxviqufmkthjjweqej');
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5786,10,289,0,226,274);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5787,5,577,0,948,321);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5788,4,630,0,32,689);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5789,2,597,0,223,31);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5790,2,373,0,842,809);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5791,1,331,0,929,114);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5792,4,99,0,392,421);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5793,3,465,0,795,357);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5794,6,462,0,289,749);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5795,6,273,0,867,984);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5796,9,666,0,388,732);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5797,3,401,0,153,779);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5798,3,182,0,899,86);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5799,3,793,0,85,658);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5800,2,652,0,265,52);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5801,1,712,0,254,578);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5802,8,429,0,626,758);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5803,5,441,0,636,309);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5804,3,96,0,687,460);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5805,2,170,0,720,86);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5806,2,749,0,229,217);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5807,10,878,0,127,656);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5808,3,581,0,212,459);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5809,7,558,0,74,156);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5810,5,178,0,66,615);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5811,8,891,0,280,918);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5812,6,347,0,533,904);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5813,1,354,0,265,267);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5814,1,163,0,221,897);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5815,7,403,0,849,202);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5816,5,258,0,288,521);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5817,3,367,0,642,569);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5818,6,69,0,170,756);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5819,4,316,0,69,511);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5820,5,782,0,944,946);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5821,8,296,0,222,427);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5822,10,379,0,133,473);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5823,2,178,0,972,22);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5824,4,220,0,943,909);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5825,2,584,0,182,436);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5826,9,609,0,873,651);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5827,9,127,0,2,530);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5828,1,351,0,923,247);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5829,7,303,0,275,318);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5830,5,757,0,930,731);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5831,2,369,0,368,47);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5832,3,219,0,582,414);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5833,7,753,0,726,428);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5834,2,859,0,817,603);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5835,10,421,0,766,336);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5836,5,282,0,508,624);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5837,5,368,0,445,585);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5838,4,494,0,87,829);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5839,2,434,0,668,730);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5840,10,498,0,533,509);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5841,10,597,0,124,202);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5842,9,797,0,390,960);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5843,3,337,0,582,474);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5844,4,475,0,192,664);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5845,5,448,0,71,261);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5846,8,818,0,32,264);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5847,1,371,0,435,253);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5848,5,514,0,865,527);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5849,4,395,0,72,140);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5850,7,102,0,281,376);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5851,3,248,0,33,104);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5852,7,172,0,178,170);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5853,4,303,0,995,142);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5854,8,411,0,493,165);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5855,7,203,0,247,17);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5856,6,450,0,995,268);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5857,7,663,0,546,323);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5858,9,125,0,246,884);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5859,6,546,0,48,510);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5860,4,268,0,259,506);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5861,7,677,0,859,638);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5862,5,271,0,313,938);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5863,10,142,0,193,414);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5864,9,796,0,389,878);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5865,4,375,0,551,858);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5866,9,589,0,182,148);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5867,5,400,0,253,945);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5868,8,855,0,641,680);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5869,8,78,0,918,319);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5870,1,445,0,845,661);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5871,3,143,0,950,813);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5872,3,713,0,111,90);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5873,7,286,0,525,490);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5874,8,556,0,10,148);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5875,3,954,0,794,231);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5876,6,549,0,905,28);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5877,2,157,0,183,783);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5878,5,395,0,762,109);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5879,5,694,0,612,574);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5880,8,205,0,686,414);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5881,4,421,0,84,195);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5882,2,242,0,567,561);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5883,2,841,0,88,785);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5884,6,122,0,961,398);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5885,7,714,0,451,879);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5886,10,438,0,212,794);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5887,2,163,0,647,683);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5888,1,240,0,702,660);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5889,1,546,0,787,706);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5890,5,380,0,862,296);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5891,6,167,0,128,454);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5892,6,720,0,200,785);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5893,8,118,0,926,845);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5894,1,381,0,229,759);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5895,8,338,0,280,595);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5896,2,193,0,788,484);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5897,2,493,0,316,643);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5898,9,357,0,8,737);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5899,1,406,0,197,794);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5900,4,131,0,851,626);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5901,6,172,0,618,341);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5902,5,178,0,768,294);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5903,7,575,0,386,314);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5904,8,81,0,344,626);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5905,10,525,0,465,349);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5906,7,288,0,991,820);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5907,8,167,0,621,881);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5908,1,260,0,490,199);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5909,4,531,0,352,479);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5910,10,659,0,229,535);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5911,8,182,0,944,270);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5912,8,203,0,4,991);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5913,10,577,0,774,931);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5914,8,596,0,844,31);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5915,1,214,0,176,504);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5916,7,289,0,205,399);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5917,8,711,0,912,23);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5918,8,250,0,280,159);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5919,3,537,0,532,91);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5920,4,523,0,919,188);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5921,4,206,0,768,220);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5922,2,430,0,216,514);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5923,6,311,0,953,926);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5924,9,108,0,172,857);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5925,3,444,0,68,333);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5926,3,653,0,327,61);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5927,3,435,0,508,574);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5928,4,182,0,536,890);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5929,1,371,0,855,759);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5930,6,499,0,929,450);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5931,8,675,0,391,809);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5932,3,367,0,418,474);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5933,7,437,0,97,670);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5934,2,504,0,134,892);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5935,1,307,0,314,489);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5936,4,516,0,555,148);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5937,8,591,0,647,395);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5938,10,319,0,128,795);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5939,6,418,0,659,279);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5940,9,179,0,636,909);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5941,5,774,0,767,614);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5942,1,636,0,128,281);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5943,3,150,0,144,673);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5944,7,483,0,226,262);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5945,7,613,0,533,989);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5946,1,674,0,554,126);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5947,7,357,0,32,397);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5948,8,401,0,830,509);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5949,1,525,0,253,610);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5950,5,419,0,672,585);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5951,10,175,0,468,128);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5952,10,618,0,344,644);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5953,2,592,0,866,939);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5954,6,519,0,56,348);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5955,10,462,0,663,601);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5956,3,119,0,276,629);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5957,7,249,0,862,334);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5958,7,946,0,518,882);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5959,6,160,0,207,163);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5960,6,439,0,485,852);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5961,5,119,0,596,46);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5962,4,404,0,588,570);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5963,6,211,0,222,416);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5964,10,562,0,672,805);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5965,4,403,0,275,585);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5966,3,518,0,710,475);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5967,4,142,0,782,983);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5968,4,176,0,42,443);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5969,5,847,0,937,719);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5970,9,244,0,655,956);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5971,10,633,0,135,422);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5972,2,565,0,276,649);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5973,7,486,0,852,364);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5974,4,623,0,711,669);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5975,8,386,0,697,865);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5976,5,559,0,332,109);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5977,1,429,0,248,770);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5978,6,87,0,225,576);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5979,5,642,0,113,243);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5980,10,478,0,329,100);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5981,2,637,0,542,545);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5982,2,195,0,195,968);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5983,1,660,0,601,902);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5984,5,298,0,568,648);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5985,3,395,0,565,119);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5986,6,635,0,160,837);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5987,6,315,0,844,131);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5988,5,356,0,468,290);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5989,6,410,0,918,790);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5990,6,873,0,193,937);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5991,8,590,0,539,969);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5992,10,281,0,427,140);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5993,9,419,0,146,314);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5994,4,787,0,904,25);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5995,6,198,0,110,506);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5996,6,531,0,764,195);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5997,7,540,0,923,882);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5998,3,369,0,602,932);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (5999,7,103,0,598,647);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6000,3,195,0,115,47);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6001,7,393,0,726,150);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6002,7,116,0,585,813);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6003,6,569,0,836,234);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6004,8,634,0,512,696);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6005,9,392,0,7,758);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6006,1,148,0,414,236);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6007,8,437,0,602,749);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6008,6,516,0,918,688);
INSERT INTO sales (sale_id, quantity, price_paid, discount, customer_id, product_id) VALUES (6009,8,578,0,10,260);
